trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
947995,10007,a_51316,72854,2_merged_979667,0,0,0,City Centre
951948,10050,a_51513,73083,1_merged_979665,1,0,0,City Centre
948001,10007,a_51315,72854,2_merged_979667,0,0,0,City Centre
954894,10084,b_51587,73236,2_merged_979670,1,0,0,City Centre
948051,10007,a_51319,72854,3_merged_979666,0,0,0,City Centre
948726,10011,a_51367,72884,2_merged_979667,0,0,0,McCormack
952700,10071,a_51525,73173,2_merged_979667,1,0,0,Confederation
957817,10108,b_51734,73387,1_merged_979668,0,0,0,Lawson Heights
959499,10149,b_51795,73566,1_merged_979668,1,0,0,Hampton Village
952458,10065,a_51451,73153,1_merged_979665,0,0,0,Lakeridge
959301,10147,b_51797,73554,1_merged_979668,0,0,0,Confederation Terminal
952040,10051,a_51528,73087,1_merged_979665,0,0,0,Kenderdine
958829,10127,b_51786,73476,2_merged_979670,1,0,0,University
948052,10007,a_51320,72855,3_merged_979666,0,0,0,Not in Service
959180,10146,b_51768,73548,1_merged_979668,1,0,0,Confederation
955942,10088,b_51568,73291,3_merged_979669,1,0,0,City Centre
952059,10051,a_51494,73087,1_merged_979665,0,0,0,Kenderdine
950406,10022,a_51434,72963,1_merged_979665,0,0,0,North Industrial
948924,10012,a_51369,72901,1_merged_979665,0,0,0,University
950588,10023,a_51362,72972,1_merged_979665,1,0,0,Valley Road
957563,10102,b_51670,73361,1_merged_979668,0,0,0,City Centre
958652,10126,b_51773,73466,2_merged_979670,0,0,0,Kenderdine
959272,10146,b_51783,73548,3_merged_979669,1,0,0,Confederation
954729,10083,b_51576,73234,2_merged_979670,1,0,0,City Centre
952628,10071,a_51519,73169,1_merged_979665,0,0,0,City Centre
950792,10024,a_51445,72977,1_merged_979665,1,0,0,University
967565,10086,b_51610,73256,1_merged_979668,0,0,0,Not In Service
957865,10108,b_51737,73387,2_merged_979670,0,0,0,Lawson Heights
960233,10154,b_51652,73594,3_merged_979669,1,0,0,Centre Mall
948262,10008,a_51329,72859,3_merged_979666,1,0,0,City Centre
955393,10087,b_51619,73279,1_merged_979668,0,0,0,University
953024,10074,a_51550,73188,2_merged_979667,0,0,0,Confederation Terminal
950877,10024,a_51449,72977,3_merged_979666,1,0,0,University
949475,10014,a_51388,72924,1_merged_979665,0,0,0,Centre Mall
959091,10140,b_51793,73530,3_merged_979669,1,0,0,University
958256,10121,b_51828,73438,1_merged_979668,1,0,0,Special
951239,10032,a_51482,73006,1_merged_979665,0,0,0,Silverspring
954517,10082,b_51566,73230,2_merged_979670,0,0,0,City Centre
955503,10087,b_51620,73285,1_merged_979668,1,0,0,Market Mall
950289,10020,a_51332,72945,3_merged_979666,0,0,0,City Centre
955975,10089,b_51636,73294,1_merged_979668,0,0,0,Centre Mall
958655,10126,b_51774,73466,2_merged_979670,0,0,0,Kenderdine
955391,10087,b_51618,73271,1_merged_979668,0,0,0,City Centre
948316,10009,a_51333,72861,1_merged_979665,1,0,0,City Centre
955795,10087,b_51627,73281,3_merged_979669,1,0,0,Broadway
954690,10083,b_51576,73233,2_merged_979670,0,0,0,Meadowgreen
952949,10074,a_51521,73188,1_merged_979665,0,0,0,Confederation Terminal
953589,10079,a_51379,73218,1_merged_979665,0,0,0,Briarwood
948493,10010,a_51355,72864,2_merged_979667,0,0,0,City Centre
950713,10024,a_51446,72973,1_merged_979665,0,0,0,Stonebridge
949468,10014,a_51387,72928,1_merged_979665,0,0,0,Centre Mall
959639,10150,b_51764,73573,1_merged_979668,0,0,0,City Centre
949232,10012,a_51377,72899,3_merged_979666,0,0,0,Broadway
953783,10080,a_51381,73224,1_merged_979665,1,0,0,Centre Mall
959518,10149,b_51761,73566,1_merged_979668,1,0,0,Hampton Village
951762,10047,a_51506,73065,1_merged_979665,0,0,0,Silverwood Heights
952461,10065,a_51450,73153,1_merged_979665,0,0,0,Lakeridge
951043,10027,a_51419,72985,1_merged_979665,0,0,0,City Centre
960247,10155,b_51628,73597,1_merged_979668,0,0,0,Rosewood
948033,10007,a_51316,72856,2_merged_979667,1,0,0,Exhibition
959563,10149,b_51799,73566,2_merged_979670,1,0,0,Hampton Village
947932,10007,a_51314,72854,1_merged_979665,0,0,0,City Centre
957393,10099,b_51698,73351,3_merged_979669,1,0,0,University
959925,10152,b_51628,73582,1_merged_979668,0,0,0,University
958418,10125,b_51759,73455,1_merged_979668,0,0,0,Evergreen
948515,10010,a_51354,72872,2_merged_979667,1,0,0,Willowgrove
949502,10014,a_51387,72924,1_merged_979665,0,0,0,Centre Mall
955622,10087,b_51622,73271,2_merged_979670,0,0,0,City Centre
979620,10098,b_51613,73347,2_merged_979670,1,0,0,Valley Road
957845,10108,b_51735,73390,1_merged_979668,1,0,0,Lawson Heights
952022,10050,a_51527,73077,3_merged_979666,0,0,0,Evergreen
958788,10127,b_51746,73472,2_merged_979670,0,0,0,Lakeview
956424,10090,b_51591,73307,3_merged_979669,0,0,0,Riversdale
957561,10102,b_51669,73361,1_merged_979668,0,0,0,City Centre
955988,10089,b_51637,73296,1_merged_979668,0,0,0,Centre Mall
949931,10016,a_51407,72937,1_merged_979665,0,0,0,Pleasant Hill
955589,10087,b_51623,73278,2_merged_979670,0,0,0,City Centre
952737,10071,a_51534,73169,3_merged_979666,0,0,0,City Centre
956412,10090,b_51587,73310,2_merged_979670,1,0,0,City Centre
948804,10011,a_51368,72884,3_merged_979666,0,0,0,McCormack
967472,10011,a_51359,72884,1_merged_979665,0,0,0,McCormack
959875,10151,b_51645,73580,2_merged_979670,1,0,0,Centre Mall via Taylor
953030,10074,a_51552,73188,2_merged_979667,0,0,0,Confederation Terminal
951153,10027,a_51427,72985,3_merged_979666,0,0,0,City Centre
960138,10154,b_51628,73595,1_merged_979668,1,0,0,Centre Mall
951273,10032,a_51483,73009,1_merged_979665,1,0,0,Evergreen
950040,10016,a_51410,72939,2_merged_979667,1,0,0,Not In Service
959636,10150,b_51765,73573,1_merged_979668,0,0,0,City Centre
951748,10047,a_51506,73065,1_merged_979665,0,0,0,Silverwood Heights
949997,10016,a_51407,72939,1_merged_979665,1,0,0,Not In Service
953395,10077,a_51385,73208,1_merged_979665,0,0,0,University
967509,10011,a_51361,72892,1_merged_979665,1,0,0,City Centre
951275,10032,a_51483,73009,1_merged_979665,1,0,0,Evergreen
956305,10090,b_51583,73307,1_merged_979668,0,0,0,Riversdale
953519,10077,a_51403,73211,3_merged_979666,1,0,0,Centre Mall via Main
953418,10077,a_51380,73208,1_merged_979665,0,0,0,University
955357,10086,b_51617,73263,3_merged_979669,1,0,0,Confederation Terminal
948234,10008,a_51329,72858,3_merged_979666,0,0,0,Meadowgreen
955400,10087,b_51619,73271,1_merged_979668,0,0,0,City Centre
959570,10149,b_51799,73566,2_merged_979670,1,0,0,Hampton Village
949395,10013,a_51316,72916,2_merged_979667,1,0,0,City Centre
956015,10089,b_51634,73296,1_merged_979668,0,0,0,Centre Mall
950140,10020,a_51420,72948,1_merged_979665,1,0,0,City Centre
950115,10020,a_51418,72948,1_merged_979665,1,0,0,City Centre
949871,10015,a_51338,72931,2_merged_979667,0,0,0,Riversdale
953460,10077,a_51399,73208,2_merged_979667,0,0,0,University
953305,10076,a_51382,73204,1_merged_979665,1,0,0,Centre Mall via Taylor
954978,10085,b_51596,73250,1_merged_979668,1,0,0,Willowgrove Square
960340,10155,b_51647,73601,2_merged_979670,1,0,0,Centre Mall
951055,10027,a_51419,72985,1_merged_979665,0,0,0,City Centre
953625,10079,a_51381,73219,1_merged_979665,1,0,0,Centre Mall
959192,10146,b_51770,73548,1_merged_979668,1,0,0,Confederation
951034,10027,a_51421,72985,1_merged_979665,0,0,0,City Centre
960320,10155,b_51645,73597,2_merged_979670,0,0,0,Rosewood
948912,10012,a_51369,72901,1_merged_979665,0,0,0,University
955020,10085,b_51603,73242,2_merged_979670,0,0,0,Mayfair
957278,10099,b_51691,73351,1_merged_979668,1,0,0,University
948846,10011,a_51331,72889,3_merged_979666,1,0,0,City Centre
947962,10007,a_51311,72856,1_merged_979665,1,0,0,Exhibition
950981,10025,a_51455,72982,2_merged_979667,1,0,0,College Park
948418,10010,a_51348,72867,1_merged_979665,0,0,0,Mayfair
953633,10079,a_51383,73219,1_merged_979665,1,0,0,Centre Mall
958532,10125,b_51772,73459,2_merged_979670,1,0,0,City Centre
953304,10076,a_51381,73204,1_merged_979665,1,0,0,Centre Mall via Taylor
953583,10079,a_52170,73218,1_merged_979665,0,0,0,Briarwood
959555,10149,b_51801,73564,2_merged_979670,0,0,0,Confederation Terminal
948267,10009,a_51334,72860,1_merged_979665,0,0,0,Hudson Bay Park
979527,10098,b_51656,73347,1_merged_979668,1,0,0,Valley Road
948405,10009,a_51342,72861,3_merged_979666,1,0,0,City Centre
967656,10086,b_51608,73263,1_merged_979668,1,0,0,Confederation Terminal
956268,10089,b_51653,73296,3_merged_979669,0,0,0,Centre Mall
949856,10015,a_51337,72931,2_merged_979667,0,0,0,Riversdale
954836,10084,b_51583,73236,1_merged_979668,1,0,0,City Centre
950459,10022,a_51437,72968,2_merged_979667,1,0,0,City Centre
958728,10127,b_51785,73472,1_merged_979668,0,0,0,Lakeview
949507,10014,a_51384,72925,1_merged_979665,0,0,0,Centre Mall
960109,10154,b_51632,73592,1_merged_979668,0,0,0,Briarwood
952330,10052,a_51499,73099,3_merged_979666,0,0,0,Lakeview
954770,10083,b_51580,73234,3_merged_979669,1,0,0,City Centre
955242,10086,b_51616,73257,2_merged_979670,0,0,0,City Centre
948540,10010,a_51356,72874,2_merged_979667,1,0,0,Willowgrove
949383,10013,a_51316,72916,2_merged_979667,1,0,0,City Centre
952980,10074,a_51514,73190,1_merged_979665,1,0,0,Hampton Village
960041,10152,b_51652,73586,3_merged_979669,1,0,0,Centre Mall via Main
955056,10085,b_51602,73252,2_merged_979670,1,0,0,Willowgrove
949407,10013,a_51320,72915,3_merged_979666,0,0,0,Dundonald
951059,10027,a_51418,72985,1_merged_979665,0,0,0,City Centre
949430,10014,a_51379,72927,1_merged_979665,0,0,0,Centre Mall
960168,10154,b_51645,73592,2_merged_979670,0,0,0,Briarwood
957569,10102,b_51669,73361,1_merged_979668,0,0,0,City Centre
959749,10150,b_51775,73573,3_merged_979669,0,0,0,City Centre
950567,10023,a_51409,72971,1_merged_979665,1,0,0,Valley Road
954783,10083,b_51581,73234,3_merged_979669,1,0,0,City Centre
956325,10090,b_51582,73307,1_merged_979668,0,0,0,Riversdale
950696,10023,a_51439,72971,3_merged_979666,1,0,0,Valley Road
953439,10077,a_51381,73211,1_merged_979665,1,0,0,Centre Mall via Main
959129,10146,b_51764,73546,1_merged_979668,0,0,0,City Centre
957788,10107,b_51732,73383,1_merged_979668,1,0,0,Evergreen
959000,10140,b_51701,73530,1_merged_979668,1,0,0,University
952440,10065,a_51453,73153,1_merged_979665,0,0,0,Lakeridge
947985,10007,a_51315,72854,2_merged_979667,0,0,0,City Centre
953256,10076,a_51391,73202,1_merged_979665,0,0,0,University via Taylor
950730,10024,a_51445,72973,1_merged_979665,0,0,0,Stonebridge
954508,10082,b_51564,73230,2_merged_979670,0,0,0,City Centre
952575,10065,a_51498,73155,3_merged_979666,1,0,0,University
956809,10095,b_51675,73321,3_merged_979669,0,0,0,River Heights
951788,10047,a_51486,73069,1_merged_979665,1,0,0,City Centre
955619,10087,b_51623,73271,2_merged_979670,0,0,0,City Centre
948533,10010,a_51356,72874,2_merged_979667,1,0,0,Willowgrove
952841,10072,a_51550,73175,2_merged_979667,0,0,0,Confederation Terminal
949411,10013,a_51320,72915,3_merged_979666,0,0,0,Dundonald
952445,10065,a_51450,73153,1_merged_979665,0,0,0,Lakeridge
948970,10012,a_51370,72913,1_merged_979665,1,0,0,Broadway
955915,10088,b_51565,73291,2_merged_979670,1,0,0,City Centre
953654,10079,a_51556,73218,2_merged_979667,0,0,0,Briarwood
953062,10074,a_51552,73192,2_merged_979667,1,0,0,Hampton Village
950765,10024,a_51445,72978,1_merged_979665,1,0,0,Out of Service
979647,10098,b_51659,73347,2_merged_979670,1,0,0,Valley Road
959423,10147,b_51802,73555,3_merged_979669,1,0,0,None
948718,10011,a_51367,72884,2_merged_979667,0,0,0,McCormack
960330,10155,b_51645,73597,2_merged_979670,0,0,0,Rosewood
957232,10099,b_51690,73349,1_merged_979668,0,0,0,Stonebridge
950992,10025,a_51455,72982,2_merged_979667,1,0,0,College Park
949091,10012,a_51373,72899,2_merged_979667,0,0,0,Broadway
959974,10152,b_51646,73582,2_merged_979670,0,0,0,University
954594,10083,b_51571,73233,1_merged_979668,0,0,0,Meadowgreen
954662,10083,b_51571,73234,1_merged_979668,1,0,0,City Centre
958960,10140,b_51701,73527,1_merged_979668,0,0,0,Lakeridge
952102,10051,a_51517,73094,1_merged_979665,1,0,0,City Centre
953188,10075,a_51523,73194,2_merged_979667,0,0,0,City Centre
955500,10087,b_51621,73285,1_merged_979668,1,0,0,Market Mall
952579,10065,a_51544,73155,3_merged_979666,1,0,0,University
957344,10099,b_51696,73349,2_merged_979670,0,0,0,Stonebridge
953600,10079,a_51381,73218,1_merged_979665,0,0,0,Briarwood
949268,10012,a_51378,72911,3_merged_979666,1,0,0,City Centre
957584,10102,b_51668,73363,1_merged_979668,1,0,0,Centre Mall via Lorne
951264,10032,a_51482,73010,1_merged_979665,1,0,0,Evergreen
953340,10076,a_51395,73205,2_merged_979667,1,0,0,Centre Mall via Taylor
948150,10008,a_51326,72858,2_merged_979667,0,0,0,Meadowgreen
958461,10125,b_51762,73459,1_merged_979668,1,0,0,City Centre
956031,10089,b_51635,73296,1_merged_979668,0,0,0,Centre Mall
960364,10155,b_51651,73597,3_merged_979669,0,0,0,Rosewood
951908,10050,a_51519,73077,1_merged_979665,0,0,0,Evergreen
949118,10012,a_51373,72899,2_merged_979667,0,0,0,Broadway
948107,10008,a_51323,72859,1_merged_979665,1,0,0,City Centre
954853,10084,b_51587,73235,2_merged_979670,0,0,0,Hudson Bay Park
948229,10008,a_51331,72858,3_merged_979666,0,0,0,Meadowgreen
953440,10077,a_51383,73211,1_merged_979665,1,0,0,Centre Mall via Main
967542,10011,a_51324,72889,1_merged_979665,1,0,0,City Centre
951402,10033,a_51490,73011,3_merged_979666,0,0,0,Lawson Heights
951876,10047,a_51508,73069,3_merged_979666,1,0,0,City Centre
949161,10012,a_51375,72909,2_merged_979667,1,0,0,Market Mall
967466,10011,a_51361,72885,1_merged_979665,0,0,0,City Centre
955864,10088,b_51560,73291,1_merged_979668,1,0,0,City Centre
956814,10095,b_51676,73321,3_merged_979669,0,0,0,River Heights
951128,10027,a_51425,72991,2_merged_979667,1,0,0,Centre Mall via Lorne
951377,10033,a_51489,73013,2_merged_979667,1,0,0,Lawson Heights
948745,10011,a_51366,72880,2_merged_979667,0,0,0,Not in Service
957890,10108,b_51737,73390,2_merged_979670,1,0,0,Lawson Heights
949056,10012,a_51373,72899,2_merged_979667,0,0,0,Broadway
949885,10015,a_51337,72934,2_merged_979667,1,0,0,City Centre
955931,10088,b_51569,73290,3_merged_979669,0,0,0,Dundonald
956292,10089,b_51651,73304,3_merged_979669,1,0,0,City Centre
952160,10051,a_51525,73094,2_merged_979667,1,0,0,City Centre
956942,10097,b_51683,73339,1_merged_979668,1,0,0,City Centre
950257,10020,a_51327,72949,2_merged_979667,1,0,0,Airport
956270,10089,b_51651,73296,3_merged_979669,0,0,0,Centre Mall
956100,10089,b_51631,73304,1_merged_979668,1,0,0,City Centre
959621,10150,b_51764,73573,1_merged_979668,0,0,0,City Centre
950123,10020,a_51418,72948,1_merged_979665,1,0,0,City Centre
953019,10074,a_51551,73188,2_merged_979667,0,0,0,Confederation Terminal
953588,10079,a_51385,73218,1_merged_979665,0,0,0,Briarwood
958823,10127,b_51786,73476,2_merged_979670,1,0,0,University
951988,10050,a_51522,73083,2_merged_979667,1,0,0,City Centre
948000,10007,a_51318,72854,2_merged_979667,0,0,0,City Centre
951941,10050,a_51510,73083,1_merged_979665,1,0,0,City Centre
956768,10095,b_51576,73323,2_merged_979670,1,0,0,Airport
953012,10074,a_51550,73188,2_merged_979667,0,0,0,Confederation Terminal
957424,10100,b_51700,73354,1_merged_979668,0,0,0,University via Boychuk
948518,10010,a_51355,72874,2_merged_979667,1,0,0,Willowgrove
960306,10155,b_51646,73597,2_merged_979670,0,0,0,Rosewood
949804,10015,a_51334,72931,1_merged_979665,0,0,0,Riversdale
952538,10065,a_51458,73155,2_merged_979667,1,0,0,University
949886,10015,a_51338,72935,2_merged_979667,1,0,0,City Centre
952768,10072,a_51520,73175,1_merged_979665,0,0,0,Confederation Terminal
955090,10085,b_51606,73252,3_merged_979669,1,0,0,Willowgrove
960317,10155,b_51649,73597,2_merged_979670,0,0,0,Rosewood
957542,10100,b_51710,73356,3_merged_979669,1,0,0,College Park
952633,10071,a_51509,73169,1_merged_979665,0,0,0,City Centre
953772,10080,a_51384,73225,1_merged_979665,1,0,0,Centre Mall
952295,10052,a_51497,73101,2_merged_979667,1,0,0,University
952703,10071,a_51524,73173,2_merged_979667,1,0,0,Confederation
950386,10022,a_51435,72963,1_merged_979665,0,0,0,North Industrial
949975,10016,a_51409,72939,1_merged_979665,1,0,0,Not In Service
957508,10100,b_51708,73356,2_merged_979670,1,0,0,College Park
949004,10012,a_51371,72909,1_merged_979665,1,0,0,Market Mall
958264,10122,b_51733,73441,1_merged_979668,0,0,0,Silverwood Heights
949179,10012,a_51375,72909,2_merged_979667,1,0,0,Market Mall
953048,10074,a_51551,73192,2_merged_979667,1,0,0,Hampton Village
954533,10082,b_51564,73232,2_merged_979670,1,0,0,Exhibition
957734,10106,b_51730,73377,1_merged_979668,0,0,0,Sask Tel Centre
949556,10014,a_51381,72930,1_merged_979665,1,0,0,City Centre
958538,10125,b_51775,73455,3_merged_979669,0,0,0,Evergreen
949518,10014,a_51383,72924,1_merged_979665,0,0,0,Centre Mall
953403,10077,a_51379,73208,1_merged_979665,0,0,0,University
956785,10095,b_51674,73324,2_merged_979670,1,0,0,City Centre
949508,10014,a_51382,72926,1_merged_979665,0,0,0,Centre Mall
956914,10097,b_51683,73336,1_merged_979668,0,0,0,North Industrial
952446,10065,a_51451,73153,1_merged_979665,0,0,0,Lakeridge
954939,10085,b_51597,73241,1_merged_979668,0,0,0,Mayfair
949101,10012,a_51374,72901,2_merged_979667,0,0,0,University
953154,10075,a_51416,73200,1_merged_979665,1,0,0,Kensington
948959,10012,a_51370,72909,1_merged_979665,1,0,0,Market Mall
956037,10089,b_51628,73296,1_merged_979668,0,0,0,Centre Mall
958967,10140,b_51700,73527,1_merged_979668,0,0,0,Lakeridge
951237,10032,a_51482,73006,1_merged_979665,0,0,0,Silverspring
948837,10011,a_51368,72888,3_merged_979666,1,0,0,City Centre
948842,10011,a_51331,72889,3_merged_979666,1,0,0,City Centre
956593,10095,b_51668,73321,1_merged_979668,0,0,0,River Heights
949986,10016,a_51408,72939,1_merged_979665,1,0,0,Not In Service
956566,10091,b_51661,73314,2_merged_979670,1,0,0,City Centre
960167,10154,b_51645,73592,2_merged_979670,0,0,0,Briarwood
950350,10021,a_51433,72954,1_merged_979665,0,0,0,Lawson Heights
948287,10009,a_51334,72860,1_merged_979665,0,0,0,Hudson Bay Park
949872,10015,a_51338,72936,2_merged_979667,1,0,0,City Centre
959297,10147,b_51765,73553,1_merged_979668,0,0,0,City Centre
954926,10084,b_51591,73236,3_merged_979669,1,0,0,City Centre
952486,10065,a_51450,73155,1_merged_979665,1,0,0,University
951746,10047,a_51506,73065,1_merged_979665,0,0,0,Silverwood Heights
955710,10087,b_51624,73283,2_merged_979670,1,0,0,City Centre
948421,10010,a_51349,72867,1_merged_979665,0,0,0,Mayfair
950058,10020,a_51322,72947,1_merged_979665,0,0,0,City Centre
950335,10021,a_51429,72951,1_merged_979665,0,0,0,Lawson Heights
956654,10095,b_51571,73323,1_merged_979668,1,0,0,Airport
967432,10011,a_51360,72886,1_merged_979665,0,0,0,Not In Service
954979,10085,b_51597,73251,1_merged_979668,1,0,0,Willowgrove Square
956587,10095,b_51667,73321,1_merged_979668,0,0,0,River Heights
955375,10086,b_51617,73269,3_merged_979669,1,0,0,City Centre
950256,10020,a_51328,72949,2_merged_979667,1,0,0,Airport
954509,10082,b_51565,73230,2_merged_979670,0,0,0,City Centre
947984,10007,a_51311,72856,1_merged_979665,1,0,0,Exhibition
952069,10051,a_51529,73087,1_merged_979665,0,0,0,Kenderdine
956823,10095,b_51579,73322,3_merged_979669,0,0,0,City Centre
956193,10089,b_51649,73296,2_merged_979670,0,0,0,Centre Mall
951999,10050,a_51523,73083,2_merged_979667,1,0,0,City Centre
953665,10079,a_51395,73218,2_merged_979667,0,0,0,Briarwood
951959,10050,a_51522,73077,2_merged_979667,0,0,0,Evergreen
956950,10097,b_51683,73339,1_merged_979668,1,0,0,City Centre
955386,10087,b_51619,73275,1_merged_979668,0,0,0,Broadway
958269,10122,b_51755,73441,1_merged_979668,0,0,0,Silverwood Heights
955537,10087,b_51621,73281,1_merged_979668,1,0,0,Broadway
947973,10007,a_51313,72856,1_merged_979665,1,0,0,Exhibition
954547,10082,b_51564,73232,2_merged_979670,1,0,0,Exhibition
950576,10023,a_51408,72971,1_merged_979665,1,0,0,Valley Road
958422,10125,b_51767,73455,1_merged_979668,0,0,0,Evergreen
955815,10088,b_51562,73290,1_merged_979668,0,0,0,Dundonald
