2016,"47110326","4","47110326",0.3,3.0,"00000","47110660326","Population, 2016",1,1,267,...,...
2016,"47110327","4","47110327",2.0,0.1,"00000","47110660327","Population, 2016",1,1,812,...,...
2016,"47110328","4","47110328",2.8,5.6,"00000","47110660328","Population, 2016",1,1,960,...,...
2016,"47110329","4","47110329",3.3,0.8,"00000","47110660329","Population, 2016",1,1,567,...,...
2016,"47110330","4","47110330",2.6,4.1,"00000","47110660330","Population, 2016",1,1,463,...,...
2016,"47110331","4","47110331",0.8,3.9,"00000","47110660331","Population, 2016",1,1,526,...,...
2016,"47110338","4","47110338",1.9,4.2,"00000","47110660338","Population, 2016",1,1,989,...,...
2016,"47110339","4","47110339",2.8,2.3,"00000","47110660339","Population, 2016",1,1,435,...,...
2016,"47110340","4","47110340",2.1,2.1,"00000","47110660340","Population, 2016",1,1,695,...,...
2016,"47110341","4","47110341",1.4,2.7,"00000","47110660341","Population, 2016",1,1,954,...,...
2016,"47110342","4","47110342",0.5,1.3,"00000","47110660342","Population, 2016",1,1,319,...,...
2016,"47110343","4","47110343",1.1,7.6,"00001","47110660343","Population, 2016",1,1,276,...,...
2016,"47110344","4","47110344",26.5,2.3,"02200","47110660344","Population, 2016",1,1,910,...,...
2016,"47110347","4","47110347",1.5,4.8,"00000","47110660347","Population, 2016",1,1,298,...,...
2016,"47110348","4","47110348",2.9,6.8,"00000","47110660348","Population, 2016",1,1,651,...,...
2016,"47110349","4","47110349",0.7,0.0,"00001","47110660349","Population, 2016",1,1,279,...,...
2016,"47110350","4","47110350",2.5,2.6,"00000","47110660350","Population, 2016",1,1,374,...,...
2016,"47110351","4","47110351",6.9,13.7,"00111","47110660351","Population, 2016",1,1,329,...,...
2016,"47110353","4","47110353",1.0,2.9,"00000","47110660353","Population, 2016",1,1,396,...,...
2016,"47110354","4","47110354",1.4,0.0,"00000","47110660354","Population, 2016",1,1,871,...,...
2016,"47110355","4","47110355",4.7,3.1,"00000","47110660355","Population, 2016",1,1,719,...,...
2016,"47110356","4","47110356",3.5,2.7,"00000","47110660356","Population, 2016",1,1,1049,...,...
2016,"47110357","4","47110357",3.2,2.3,"00000","47110660357","Population, 2016",1,1,560,...,...
2016,"47110358","4","47110358",3.2,4.0,"00000","47110660358","Population, 2016",1,1,725,...,...
2016,"47110359","4","47110359",3.4,8.4,"00001","47110660359","Population, 2016",1,1,423,...,...
2016,"47110362","4","47110362",2.3,4.0,"00000","47110660362","Population, 2016",1,1,330,...,...
2016,"47110363","4","47110363",3.2,1.9,"00000","47110660363","Population, 2016",1,1,1262,...,...
2016,"47110365","4","47110365",5.3,13.9,"00011","47110660365","Population, 2016",1,1,449,...,...
2016,"47110367","4","47110367",2.6,0.0,"00000","47110660367","Population, 2016",1,1,354,...,...
2016,"47110368","4","47110368",1.2,0.0,"00000","47110660368","Population, 2016",1,1,367,...,...
2016,"47110369","4","47110369",1.8,5.0,"00000","47110660369","Population, 2016",1,1,709,...,...
2016,"47110370","4","47110370",2.2,7.7,"00001","47110660370","Population, 2016",1,1,512,...,...
2016,"47110371","4","47110371",4.4,4.4,"00000","47110660371","Population, 2016",1,1,990,...,...
2016,"47110372","4","47110372",2.6,2.9,"00000","47110660372","Population, 2016",1,1,514,...,...
2016,"47110373","4","47110373",2.8,1.9,"00000","47110660373","Population, 2016",1,1,478,...,...
2016,"47110374","4","47110374",2.4,0.1,"00000","47110660374","Population, 2016",1,1,5226,...,...
2016,"47110375","4","47110375",0.7,3.9,"00000","47110660375","Population, 2016",1,1,427,...,...
2016,"47110376","4","47110376",1.6,3.0,"00000","47110660376","Population, 2016",1,1,469,...,...
2016,"47110377","4","47110377",2.3,7.1,"00001","47110660377","Population, 2016",1,1,525,...,...
2016,"47110378","4","47110378",2.5,3.3,"00000","47110660378","Population, 2016",1,1,544,...,...
2016,"47110379","4","47110379",3.7,3.6,"00000","47110660379","Population, 2016",1,1,809,...,...
2016,"47110380","4","47110380",21.0,9.2,"02101","47110660380","Population, 2016",1,1,525,...,...
2016,"47110381","4","47110381",18.5,7.1,"01000","47110660381","Population, 2016",1,1,459,...,...
2016,"47110382","4","47110382",17.8,2.8,"01000","47110660382","Population, 2016",1,1,558,...,...
2016,"47110383","4","47110383",3.5,2.6,"00000","47110660383","Population, 2016",1,1,534,...,...
2016,"47110384","4","47110384",10.5,7.4,"01000","47110660384","Population, 2016",1,1,586,...,...
2016,"47110385","4","47110385",6.2,4.5,"00000","47110660385","Population, 2016",1,1,452,...,...
2016,"47110386","4","47110386",10.5,3.9,"01000","47110660386","Population, 2016",1,1,605,...,...
2016,"47110387","4","47110387",0.9,4.0,"00000","47110660387","Population, 2016",1,1,602,...,...
2016,"47110388","4","47110388",3.7,6.6,"00000","47110660388","Population, 2016",1,1,503,...,...
2016,"47110389","4","47110389",4.1,2.3,"00001","47110660389","Population, 2016",1,1,520,...,...
2016,"47110390","4","47110390",4.9,4.8,"00000","47110660390","Population, 2016",1,1,476,...,...
2016,"47110391","4","47110391",4.7,15.2,"00111","47110660391","Population, 2016",1,1,403,...,...
2016,"47110392","4","47110392",5.0,2.9,"00100","47110660392","Population, 2016",1,1,339,...,...
2016,"47110394","4","47110394",4.9,4.4,"00001","47110660394","Population, 2016",1,1,385,...,...
2016,"47110395","4","47110395",1.4,5.6,"00000","47110660395","Population, 2016",1,1,516,...,...
2016,"47110396","4","47110396",3.6,8.1,"00000","47110660396","Population, 2016",1,1,465,...,...
2016,"47110397","4","47110397",15.1,21.6,"01929","47110660397","Population, 2016",1,1,52,...,...
2016,"47110401","4","47110401",2.9,3.2,"00000","47110660401","Population, 2016",1,1,5020,...,...
2016,"47110402","4","47110402",1.5,2.1,"00000","47110660402","Population, 2016",1,1,756,...,...
2016,"47110403","4","47110403",2.2,4.7,"00000","47110660403","Population, 2016",1,1,465,...,...
2016,"47110404","4","47110404",5.6,4.1,"00100","47110660404","Population, 2016",1,1,511,...,...
2016,"47110405","4","47110405",4.6,11.0,"00111","47110660405","Population, 2016",1,1,484,...,...
2016,"47110406","4","47110406",3.8,6.6,"00001","47110660406","Population, 2016",1,1,457,...,...
2016,"47110407","4","47110407",12.8,1.2,"01000","47110660407","Population, 2016",1,1,467,...,...
2016,"47110408","4","47110408",7.7,12.2,"00111","47110660408","Population, 2016",1,1,269,...,...
2016,"47110409","4","47110409",2.2,1.6,"00000","47110660409","Population, 2016",1,1,271,...,...
2016,"47110410","4","47110410",2.6,13.3,"00919","47110660410","Population, 2016",1,1,248,...,...
2016,"47110411","4","47110411",6.4,11.5,"00111","47110660411","Population, 2016",1,1,374,...,...
2016,"47110412","4","47110412",3.7,5.2,"00009","47110660412","Population, 2016",1,1,257,...,...
2016,"47110413","4","47110413",3.0,6.3,"00000","47110660413","Population, 2016",1,1,495,...,...
2016,"47110434","4","47110434",2.7,5.3,"00001","47110660434","Population, 2016",1,1,962,...,...
2016,"47110435","4","47110435",1.3,6.0,"00909","47110660435","Population, 2016",1,1,235,...,...
2016,"47110436","4","47110436",1.6,4.4,"00001","47110660436","Population, 2016",1,1,538,...,...
2016,"47110439","4","47110439",3.4,0.2,"00000","47110660439","Population, 2016",1,1,701,...,...
2016,"47110440","4","47110440",3.5,5.8,"00000","47110660440","Population, 2016",1,1,687,...,...
2016,"47110441","4","47110441",1.2,0.0,"00000","47110660441","Population, 2016",1,1,374,...,...
2016,"47110442","4","47110442",6.6,11.6,"00111","47110660442","Population, 2016",1,1,807,...,...
2016,"47110443","4","47110443",3.9,3.4,"00000","47110660443","Population, 2016",1,1,373,...,...
2016,"47110444","4","47110444",2.6,4.3,"00000","47110660444","Population, 2016",1,1,630,...,...
2016,"47110445","4","47110445",4.4,2.5,"00100","47110660445","Population, 2016",1,1,552,...,...
2016,"47110446","4","47110446",3.4,1.8,"00000","47110660446","Population, 2016",1,1,478,...,...
2016,"47110447","4","47110447",3.5,4.7,"00001","47110660447","Population, 2016",1,1,483,...,...
2016,"47110448","4","47110448",3.4,6.5,"00000","47110660448","Population, 2016",1,1,632,...,...
2016,"47110449","4","47110449",5.7,8.2,"00001","47110660449","Population, 2016",1,1,683,...,...
2016,"47110450","4","47110450",2.7,8.0,"00000","47110660450","Population, 2016",1,1,785,...,...
2016,"47110451","4","47110451",3.7,3.3,"00000","47110660451","Population, 2016",1,1,1223,...,...
2016,"47110452","4","47110452",3.6,8.2,"00000","47110660452","Population, 2016",1,1,727,...,...
2016,"47110453","4","47110453",0.9,3.3,"00000","47110660453","Population, 2016",1,1,508,...,...
2016,"47110455","4","47110455",2.4,4.2,"00000","47110660455","Population, 2016",1,1,1441,...,...
2016,"47110456","4","47110456",4.4,5.4,"00000","47110660456","Population, 2016",1,1,1328,...,...
2016,"47110457","4","47110457",2.7,3.8,"00000","47110660457","Population, 2016",1,1,1292,...,...
2016,"47110460","4","47110460",2.3,3.8,"00000","47110660460","Population, 2016",1,1,1080,...,...
2016,"47110461","4","47110461",19.5,5.4,"01000","47110660461","Population, 2016",1,1,1800,...,...
2016,"47110463","4","47110463",4.9,12.8,"00011","47110660463","Population, 2016",1,1,879,...,...
2016,"47110466","4","47110466",3.5,2.7,"00000","47110660466","Population, 2016",1,1,546,...,...
2016,"47110467","4","47110467",4.4,8.7,"00001","47110660467","Population, 2016",1,1,544,...,...
2016,"47110468","4","47110468",1.7,5.1,"00000","47110660468","Population, 2016",1,1,935,...,...
2016,"47110469","4","47110469",4.4,14.3,"00011","47110660469","Population, 2016",1,1,726,...,...
2016,"47110470","4","47110470",2.6,1.5,"00000","47110660470","Population, 2016",1,1,1339,...,...
2016,"47110471","4","47110471",2.3,5.0,"00000","47110660471","Population, 2016",1,1,1229,...,...
2016,"47110472","4","47110472",3.8,2.3,"00000","47110660472","Population, 2016",1,1,868,...,...
2016,"47110473","4","47110473",7.8,12.9,"00111","47110660473","Population, 2016",1,1,410,...,...
2016,"47110474","4","47110474",4.0,10.9,"00011","47110660474","Population, 2016",1,1,556,...,...
2016,"47110475","4","47110475",2.6,5.9,"00000","47110660475","Population, 2016",1,1,893,...,...
2016,"47110506","4","47110506",1.6,3.0,"00000","47110660506","Population, 2016",1,1,1975,...,...
2016,"47110507","4","47110507",0.6,1.3,"00000","47110660507","Population, 2016",1,1,675,...,...
2016,"47110508","4","47110508",4.2,6.2,"00000","47110660508","Population, 2016",1,1,1129,...,...
2016,"47110509","4","47110509",1.6,4.9,"00000","47110660509","Population, 2016",1,1,720,...,...
2016,"47110510","4","47110510",1.7,5.5,"00000","47110660510","Population, 2016",1,1,473,...,...
2016,"47110511","4","47110511",4.0,5.3,"00000","47110660511","Population, 2016",1,1,416,...,...
2016,"47110512","4","47110512",4.2,5.6,"00000","47110660512","Population, 2016",1,1,1080,...,...
2016,"47110513","4","47110513",4.6,4.0,"00000","47110660513","Population, 2016",1,1,466,...,...
2016,"47110514","4","47110514",8.9,5.5,"00000","47110660514","Population, 2016",1,1,336,...,...
2016,"47110515","4","47110515",1.2,9.1,"00001","47110660515","Population, 2016",1,1,452,...,...
2016,"47110516","4","47110516",9.5,11.9,"00119","47110660516","Population, 2016",1,1,268,...,...
2016,"47110517","4","47110517",1.5,5.9,"00000","47110660517","Population, 2016",1,1,513,...,...
2016,"47110518","4","47110518",1.6,3.6,"00000","47110660518","Population, 2016",1,1,361,...,...
2016,"47110519","4","47110519",1.0,1.6,"00000","47110660519","Population, 2016",1,1,358,...,...
2016,"47110520","4","47110520",1.7,2.2,"00000","47110660520","Population, 2016",1,1,504,...,...
2016,"47110521","4","47110521",1.5,5.5,"00000","47110660521","Population, 2016",1,1,493,...,...
2016,"47110522","4","47110522",0.3,3.4,"00001","47110660522","Population, 2016",1,1,390,...,...
2016,"47110523","4","47110523",6.0,7.3,"00101","47110660523","Population, 2016",1,1,560,...,...
2016,"47110524","4","47110524",3.1,5.1,"00000","47110660524","Population, 2016",1,1,5142,...,...
2016,"47110531","4","47110531",3.6,2.0,"00000","47110660531","Population, 2016",1,1,424,...,...
2016,"47110532","4","47110532",3.3,5.9,"00000","47110660532","Population, 2016",1,1,520,...,...
2016,"47110533","4","47110533",3.1,0.0,"00000","47110660533","Population, 2016",1,1,449,...,...
2016,"47110534","4","47110534",2.4,5.3,"00000","47110660534","Population, 2016",1,1,507,...,...
2016,"47110535","4","47110535",2.1,2.0,"00000","47110660535","Population, 2016",1,1,471,...,...
2016,"47110536","4","47110536",4.6,4.8,"00000","47110660536","Population, 2016",1,1,461,...,...
2016,"47110537","4","47110537",2.4,3.3,"00000","47110660537","Population, 2016",1,1,466,...,...
2016,"47110538","4","47110538",2.8,4.1,"00001","47110660538","Population, 2016",1,1,547,...,...
2016,"47110539","4","47110539",2.6,6.1,"00000","47110660539","Population, 2016",1,1,540,...,...
2016,"47110540","4","47110540",5.6,10.9,"00011","47110660540","Population, 2016",1,1,524,...,...
2016,"47110541","4","47110541",3.8,6.6,"00000","47110660541","Population, 2016",1,1,458,...,...
2016,"47110542","4","47110542",2.8,5.1,"00000","47110660542","Population, 2016",1,1,466,...,...
2016,"47110543","4","47110543",3.4,7.8,"00000","47110660543","Population, 2016",1,1,441,...,...
2016,"47110544","4","47110544",3.5,1.3,"00000","47110660544","Population, 2016",1,1,466,...,...
2016,"47110545","4","47110545",3.5,5.6,"00101","47110660545","Population, 2016",1,1,499,...,...
2016,"47110546","4","47110546",8.8,11.2,"00111","47110660546","Population, 2016",1,1,452,...,...
2016,"47110547","4","47110547",3.6,10.1,"00011","47110660547","Population, 2016",1,1,432,...,...
2016,"47110548","4","47110548",1.5,1.4,"00000","47110660548","Population, 2016",1,1,427,...,...
2016,"47110549","4","47110549",10.9,22.5,"01122","47110660549","Population, 2016",1,1,376,...,...
2016,"47110550","4","47110550",7.9,9.2,"00101","47110660550","Population, 2016",1,1,347,...,...
2016,"47110551","4","47110551",6.0,9.8,"00101","47110660551","Population, 2016",1,1,352,...,...
2016,"47110552","4","47110552",5.4,12.4,"00111","47110660552","Population, 2016",1,1,449,...,...
2016,"47110553","4","47110553",4.0,2.4,"00100","47110660553","Population, 2016",1,1,489,...,...
2016,"47110554","4","47110554",5.7,15.9,"00111","47110660554","Population, 2016",1,1,677,...,...
2016,"47110555","4","47110555",1.8,2.9,"00000","47110660555","Population, 2016",1,1,305,...,...
2016,"47110556","4","47110556",1.7,3.0,"00000","47110660556","Population, 2016",1,1,975,...,...
2016,"47110557","4","47110557",4.1,7.8,"00001","47110660557","Population, 2016",1,1,519,...,...
2016,"47110558","4","47110558",4.3,0.6,"00000","47110660558","Population, 2016",1,1,546,...,...
2016,"47110559","4","47110559",5.9,12.3,"00111","47110660559","Population, 2016",1,1,580,...,...
2016,"47110560","4","47110560",7.6,13.4,"00111","47110660560","Population, 2016",1,1,433,...,...
2016,"47110561","4","47110561",6.9,14.7,"00112","47110660561","Population, 2016",1,1,419,...,...
2016,"47110562","4","47110562",4.3,3.5,"00000","47110660562","Population, 2016",1,1,533,...,...
2016,"47110563","4","47110563",2.9,2.5,"00000","47110660563","Population, 2016",1,1,580,...,...
2016,"47110564","4","47110564",3.6,8.2,"00001","47110660564","Population, 2016",1,1,623,...,...
2016,"47110565","4","47110565",5.8,16.1,"00112","47110660565","Population, 2016",1,1,461,...,...
2016,"47110566","4","47110566",7.6,14.1,"00111","47110660566","Population, 2016",1,1,410,...,...
2016,"47110567","4","47110567",10.5,11.3,"01111","47110660567","Population, 2016",1,1,369,...,...
2016,"47110568","4","47110568",7.9,9.7,"00101","47110660568","Population, 2016",1,1,407,...,...
2016,"47110569","4","47110569",5.3,10.5,"00112","47110660569","Population, 2016",1,1,415,...,...
2016,"47110570","4","47110570",3.3,12.8,"00111","47110660570","Population, 2016",1,1,527,...,...
2016,"47110571","4","47110571",4.7,10.6,"00111","47110660571","Population, 2016",1,1,553,...,...
2016,"47110572","4","47110572",4.0,12.7,"00011","47110660572","Population, 2016",1,1,525,...,...
2016,"47110573","4","47110573",4.1,5.7,"00001","47110660573","Population, 2016",1,1,515,...,...
2016,"47110574","4","47110574",4.1,7.4,"00000","47110660574","Population, 2016",1,1,500,...,...
2016,"47110575","4","47110575",2.2,2.8,"00000","47110660575","Population, 2016",1,1,538,...,...
2016,"47110576","4","47110576",3.4,8.2,"00001","47110660576","Population, 2016",1,1,1146,...,...
2016,"47110577","4","47110577",3.7,9.2,"00000","47110660577","Population, 2016",1,1,477,...,...
2016,"47110579","4","47110579",2.8,2.9,"00000","47110660579","Population, 2016",1,1,459,...,...
2016,"47110581","4","47110581",5.5,11.1,"00011","47110660581","Population, 2016",1,1,2055,...,...
2016,"47110651","4","47110651",7.2,6.6,"00001","47110660651","Population, 2016",1,1,602,...,...
2016,"47110652","4","47110652",3.7,2.6,"00000","47110660652","Population, 2016",1,1,607,...,...
2016,"47110654","4","47110654",3.4,2.3,"00000","47110660654","Population, 2016",1,1,8036,...,...
2016,"47110655","4","47110655",5.2,3.4,"00000","47110660655","Population, 2016",1,1,515,...,...
2016,"47110656","4","47110656",1.3,0.0,"00000","47110660656","Population, 2016",1,1,485,...,...
2016,"47110657","4","47110657",2.7,0.6,"00000","47110660657","Population, 2016",1,1,1263,...,...
2016,"47110658","4","47110658",3.4,2.6,"00000","47110660658","Population, 2016",1,1,1246,...,...
2016,"47110659","4","47110659",2.1,5.6,"00000","47110660659","Population, 2016",1,1,763,...,...
2016,"47110660","4","47110660",1.4,1.4,"00000","47110660660","Population, 2016",1,1,720,...,...
2016,"47110661","4","47110661",1.4,3.6,"00000","47110660661","Population, 2016",1,1,570,...,...
2016,"47110662","4","47110662",1.1,4.3,"00000","47110660662","Population, 2016",1,1,983,...,...
2016,"47110663","4","47110663",1.9,4.1,"00000","47110660663","Population, 2016",1,1,889,...,...
2016,"47110664","4","47110664",4.9,3.4,"00000","47110660664","Population, 2016",1,1,5684,...,...
2016,"47110665","4","47110665",1.2,0.0,"00000","47110660665","Population, 2016",1,1,447,...,...
2016,"47110666","4","47110666",3.1,1.7,"00000","47110660666","Population, 2016",1,1,1244,...,...
2016,"47110667","4","47110667",8.3,11.1,"00919","47110660667","Population, 2016",1,1,171,...,...
2016,"47110668","4","47110668",2.5,2.0,"00000","47110660668","Population, 2016",1,1,1409,...,...
2016,"47110669","4","47110669",8.8,5.7,"00000","47110660669","Population, 2016",1,1,1459,...,...
2016,"47110670","4","47110670",3.8,5.7,"00000","47110660670","Population, 2016",1,1,6381,...,...
2016,"47110689","4","47110689",11.6,,"01999","47110660689","Population, 2016",1,1,42,...,...
2016,"47110691","4","47110691",19.7,6.5,"01101","47110660691","Population, 2016",1,1,518,...,...
2016,"47110694","4","47110694",1.8,0.0,"00000","47110660694","Population, 2016",1,1,586,...,...
2016,"47110699","4","47110699",1.2,3.0,"00000","47110660699","Population, 2016",1,1,1158,...,...
2016,"4711067","3","Langham",6.3,2.1,"00000","4711067","Population, 2016",1,1,1496,...,...
2016,"47110476","4","47110476",9.7,0.0,"00100","47110670476","Population, 2016",1,1,524,...,...
2016,"47110477","4","47110477",4.4,3.4,"00000","47110670477","Population, 2016",1,1,972,...,...
2016,"4711068","3","Warman",3.2,3.4,"00000","4711068","Population, 2016",1,1,11020,...,...
2016,"47110495","4","47110495",4.3,3.7,"00000","47110680495","Population, 2016",1,1,468,...,...
2016,"47110496","4","47110496",2.1,3.9,"00000","47110680496","Population, 2016",1,1,496,...,...
2016,"47110497","4","47110497",3.2,1.4,"00000","47110680497","Population, 2016",1,1,4853,...,...
2016,"47110498","4","47110498",2.9,5.9,"00000","47110680498","Population, 2016",1,1,441,...,...
2016,"47110500","4","47110500",3.3,5.8,"00000","47110680500","Population, 2016",1,1,746,...,...
2016,"47110679","4","47110679",3.2,5.6,"00000","47110680679","Population, 2016",1,1,1497,...,...
2016,"47110682","4","47110682",3.3,4.5,"00000","47110680682","Population, 2016",1,1,2519,...,...
2016,"4711069","3","Blucher No. 343",5.3,10.6,"00011","4711069","Population, 2016",1,1,2006,...,...
2016,"47110588","4","47110588",8.0,7.0,"00101","47110690588","Population, 2016",1,1,478,...,...
2016,"47110591","4","47110591",7.7,28.2,"00929","47110690591","Population, 2016",1,1,65,...,...
2016,"47110592","4","47110592",2.8,8.4,"00001","47110690592","Population, 2016",1,1,790,...,...
2016,"47110594","4","47110594",6.0,13.8,"00111","47110690594","Population, 2016",1,1,673,...,...
2016,"4711070","3","Martensville",2.3,4.5,"00000","4711070","Population, 2016",1,1,9645,...,...
2016,"47110484","4","47110484",1.4,2.9,"00000","47110700484","Population, 2016",1,1,915,...,...
2016,"47110485","4","47110485",4.7,10.1,"00010","47110700485","Population, 2016",1,1,503,...,...
2016,"47110486","4","47110486",4.7,2.0,"00000","47110700486","Population, 2016",1,1,308,...,...
2016,"47110487","4","47110487",2.1,2.1,"00000","47110700487","Population, 2016",1,1,824,...,...
2016,"47110488","4","47110488",2.2,2.5,"00000","47110700488","Population, 2016",1,1,1864,...,...
2016,"47110489","4","47110489",4.0,4.9,"00000","47110700489","Population, 2016",1,1,420,...,...
2016,"47110490","4","47110490",0.8,2.0,"00000","47110700490","Population, 2016",1,1,417,...,...
2016,"47110491","4","47110491",2.1,4.9,"00000","47110700491","Population, 2016",1,1,2936,...,...
2016,"47110492","4","47110492",2.3,8.1,"00000","47110700492","Population, 2016",1,1,1458,...,...
2016,"4711071","3","Bradwell",6.3,20.0,"00929","4711071","Population, 2016",1,1,166,...,...
2016,"47110589","4","47110589",6.3,20.0,"00929","47110710589","Population, 2016",1,1,166,...,...
2016,"4711072","3","Allan",2.4,2.9,"00000","4711072","Population, 2016",1,1,644,...,...
2016,"47110590","4","47110590",2.4,2.9,"00000","47110720590","Population, 2016",1,1,644,...,...
2016,"4711073","3","Dalmeny",3.2,6.1,"00000","4711073","Population, 2016",1,1,1826,...,...
2016,"47110480","4","47110480",3.3,4.7,"00001","47110730480","Population, 2016",1,1,565,...,...
2016,"47110481","4","47110481",4.3,8.3,"00001","47110730481","Population, 2016",1,1,513,...,...
2016,"47110482","4","47110482",2.4,5.6,"00000","47110730482","Population, 2016",1,1,748,...,...
2016,"4711075","3","Osler",3.7,4.9,"00000","4711075","Population, 2016",1,1,1237,...,...
2016,"47110503","4","47110503",3.2,4.7,"00000","47110750503","Population, 2016",1,1,624,...,...
2016,"47110504","4","47110504",4.2,5.0,"00000","47110750504","Population, 2016",1,1,613,...,...
2016,"4711076","3","Colonsay No. 342",4.4,1.6,"00909","4711076","Population, 2016",1,1,269,...,...
2016,"47110595","4","47110595",4.4,1.6,"00909","47110760595","Population, 2016",1,1,269,...,...
2016,"4711077","3","Clavet",3.7,10.5,"00011","4711077","Population, 2016",1,1,410,...,...
2016,"47110593","4","47110593",3.7,10.5,"00011","47110770593","Population, 2016",1,1,410,...,...
2016,"4711078","3","Meacham",5.7,13.3,"00919","4711078","Population, 2016",1,1,99,...,...
2016,"47110596","4","47110596",5.7,13.3,"00919","47110780596","Population, 2016",1,1,99,...,...
2016,"4711079","3","Colonsay",5.7,3.6,"00000","4711079","Population, 2016",1,1,451,...,...
2016,"47110597","4","47110597",5.7,3.6,"00000","47110790597","Population, 2016",1,1,451,...,...
2016,"4711091","3","Viscount No. 341",2.4,5.7,"00001","4711091","Population, 2016",1,1,338,...,...
2016,"47110598","4","47110598",2.4,5.7,"00001","47110910598","Population, 2016",1,1,338,...,...
2016,"4711092","3","Viscount",8.3,3.3,"00909","4711092","Population, 2016",1,1,185,...,...
2016,"47110600","4","47110600",8.3,3.3,"00909","47110920600","Population, 2016",1,1,185,...,...
2016,"4711094","3","Plunkett",1.2,4.0,"00909","4711094","Population, 2016",1,1,60,...,...
2016,"47110599","4","47110599",1.2,4.0,"00909","47110940599","Population, 2016",1,1,60,...,...
2016,"4711096","3","Wolverine No. 340",5.9,0.0,"00000","4711096","Population, 2016",1,1,480,...,...
2016,"47110612","4","47110612",5.9,0.0,"00000","47110960612","Population, 2016",1,1,480,...,...
2016,"4711828","3","Whitecap",2.1,2.6,"00101","4711828","Population, 2016",1,1,451,...,...
2016,"47110587","4","47110587",2.1,2.6,"00101","47118280587","Population, 2016",1,1,451,...,...
2016,"4712","2","Division No. 12",4.5,7.8,"00001","4712","Population, 2016",1,1,23986,...,...
2016,"4712001","3","Pleasant Valley No. 288",3.2,6.7,"00000","4712001","Population, 2016",1,1,302,...,...
2016,"47120107","4","47120107",3.2,6.7,"00000","47120010107","Population, 2016",1,1,302,...,...
2016,"4712004","3","St. Andrews No. 287",3.5,0.0,"00000","4712004","Population, 2016",1,1,522,...,...
2016,"47120108","4","47120108",3.5,0.0,"00000","47120040108","Population, 2016",1,1,522,...,...
2016,"4712006","3","Rosetown",6.0,8.0,"00001","4712006","Population, 2016",1,1,2451,...,...
2016,"47120109","4","47120109",12.5,15.3,"01111","47120060109","Population, 2016",1,1,458,...,...
2016,"47120110","4","47120110",6.0,7.0,"00000","47120060110","Population, 2016",1,1,466,...,...
2016,"47120111","4","47120111",4.0,6.6,"00001","47120060111","Population, 2016",1,1,589,...,...
2016,"47120112","4","47120112",5.7,8.9,"00001","47120060112","Population, 2016",1,1,462,...,...
2016,"47120113","4","47120113",2.8,3.1,"00000","47120060113","Population, 2016",1,1,476,...,...
2016,"4712008","3","Zealandia",7.5,15.5,"00919","4712008","Population, 2016",1,1,80,...,...
2016,"47120114","4","47120114",7.5,15.5,"00919","47120080114","Population, 2016",1,1,80,...,...
2016,"4712011","3","Milden No. 286",3.2,10.0,"00919","4712011","Population, 2016",1,1,327,...,...
2016,"47120136","4","47120136",3.2,10.0,"00919","47120110136","Population, 2016",1,1,327,...,...
2016,"4712012","3","Milden",4.7,8.6,"00909","4712012","Population, 2016",1,1,167,...,...
2016,"47120137","4","47120137",4.7,8.6,"00909","47120120137","Population, 2016",1,1,167,...,...
2016,"4712014","3","Wiseton",13.9,5.5,"01909","4712014","Population, 2016",1,1,79,...,...
2016,"47120139","4","47120139",13.9,5.5,"01909","47120140139","Population, 2016",1,1,79,...,...
2016,"4712016","3","Dinsmore",7.2,21.0,"00029","4712016","Population, 2016",1,1,289,...,...
2016,"47120138","4","47120138",7.2,21.0,"00029","47120160138","Population, 2016",1,1,289,...,...
2016,"4712019","3","Macrorie",3.6,9.0,"00909","4712019","Population, 2016",1,1,68,...,...
2016,"47120135","4","47120135",3.6,9.0,"00909","47120190135","Population, 2016",1,1,68,...,...
2016,"4712020","3","Fertile Valley No. 285",4.0,9.8,"00001","4712020","Population, 2016",1,1,539,...,...
2016,"47120133","4","47120133",4.0,9.8,"00001","47120200133","Population, 2016",1,1,539,...,...
2016,"4712022","3","Conquest",2.3,4.3,"00909","4712022","Population, 2016",1,1,160,...,...
2016,"47120134","4","47120134",2.3,4.3,"00909","47120220134","Population, 2016",1,1,160,...,...
2016,"4712026","3","Montrose No. 315",1.5,3.1,"00000","4712026","Population, 2016",1,1,712,...,...
2016,"47120132","4","47120132",1.5,3.1,"00000","47120260132","Population, 2016",1,1,712,...,...
2016,"4712029","3","Harris No. 316",2.7,6.0,"00909","4712029","Population, 2016",1,1,193,...,...
2016,"47120116","4","47120116",2.7,6.0,"00909","47120290116","Population, 2016",1,1,193,...,...
2016,"4712031","3","Tessier",,,"09999","4712031","Population, 2016",1,1,25,...,...
2016,"47120117","4","47120117",,,"09999","47120310117","Population, 2016",1,1,25,...,...
2016,"4712032","3","Harris",3.2,4.0,"00909","4712032","Population, 2016",1,1,193,...,...
2016,"47120118","4","47120118",3.2,4.0,"00909","47120320118","Population, 2016",1,1,193,...,...
2016,"4712034","3","Marriott No. 317",3.3,8.0,"00001","4712034","Population, 2016",1,1,366,...,...
2016,"47120115","4","47120115",3.3,8.0,"00001","47120340115","Population, 2016",1,1,366,...,...
2016,"4712038","3","Mountain View No. 318",2.5,7.7,"00000","4712038","Population, 2016",1,1,337,...,...
